Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-09-26 00:00:00-04:00,404.4244585314542,420.22571761693223,362.72669150033175,403.98553466796875,6042030,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,387.04308834937115,402.4054247972692,327.6128085648044,371.9441223144531,5813760,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,367.9939021445447,413.9931332151638,337.97148902676804,381.51275634765625,7124400,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,358.6008755114134,369.661764667276,314.5328991879739,340.4294128417969,6809310,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,337.0934993308409,350.34900427185954,282.4036011709438,283.8081359863281,6890260,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,287.67076731453807,327.70061009050784,272.5717727307657,303.6475830078125,7303220,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,298.3804450156032,326.2082294203733,250.36218914056775,258.61395263671875,6261930,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,263.1787565475329,285.7394554511422,246.85080909644128,271.518310546875,6068900,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,276.4342999968303,282.0525212323004,260.7208278512932,263.70550537109375,2532710,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,270.28934961375506,284.94941953080024,247.55309549211793,252.5568389892578,4864790,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,257.3849536611946,293.6400525757036,256.5071059703853,293.376708984375,4841180,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,292.4989336457322,318.9221342432726,251.94234958240398,310.2314453125,5815200,0.0,0.0,0.0
2022-12-19 00:00:00-05:00,309.0902144409498,328.75399972047865,296.71255515493135,310.14361572265625,4188870,0.0,0.0,0.0
2022-12-26 00:00:00-05:00,310.0558478808471,332.0020424706639,303.9109133956984,309.0902099609375,2585820,0.0,0.0,0.0
2023-01-02 00:00:00-05:00,300.66279414179803,322.3456399388857,289.6896994650901,292.3232421875,3802780,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,285.1249595987074,293.46451384128414,248.60651192620284,249.48435974121094,5193750,0.0,0.0,0.0
2023-01-16 00:00:00-05:00,249.92328686016643,276.2587216488124,242.37379019613,257.560546875,4275540,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,256.33156997150655,262.21316123128935,237.37005121839596,240.0913848876953,4364610,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,246.6752629762867,250.44999827744465,205.06527735532703,212.61476135253906,6278630,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,217.26734353177375,242.1982171891788,214.63379997381284,235.7021484375,5428190,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,235.0876535959446,239.389129677248,219.6375388102952,226.1336212158203,5648150,0.0,0.0,0.0
2023-02-20 00:00:00-05:00,234.20977004309412,252.2934391328192,232.1029407915253,246.0607147216797,4010870,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,239.65244432944397,251.6789696509028,229.82053846155148,231.4006805419922,4116320,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,231.04957266019764,303.0330987978536,230.61064872033387,295.044677734375,6323490,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,312.51387858354923,323.2236345767683,277.5755399522049,317.69317626953125,9920210,0.0,0.0,0.0
2023-03-20 00:00:00-04:00,313.0454571029779,334.4844953459819,281.46513905834394,310.1098327636719,7671570,4.6,0.0,0.0
2023-03-27 00:00:00-04:00,299.16797475028955,307.3521826585868,275.9497852751124,277.01727294921875,4715310,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,274.61532422949665,305.7508472873524,270.7900865364328,299.52374267578125,4375330,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,303.97176716289255,304.2386322969235,273.9037223020395,286.4468994140625,4958830,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,284.31182028976616,290.1830959886982,271.85761062755637,281.7320251464844,4630240,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,283.0664378892039,315.3584172914291,277.9068198506274,292.9408264160156,5400380,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,294.0973468727878,326.56725904059226,282.532720621241,295.52069091796875,7009160,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,291.7843659306465,311.08840343831696,288.0480918491539,305.30609130859375,4852880,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,302.63728651469734,308.24166964910916,275.6828038756164,287.8701477050781,5602330,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,285.3793448531765,304.59441912127164,266.87595609013744,287.95916748046875,5382640,0.0,0.0,0.0
2023-05-29 00:00:00-04:00,285.02352993602756,306.90736485999815,259.1365554704048,259.3144836425781,4029270,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,262.60591038233963,274.7932275063547,232.71580256798862,243.83563232421875,7234050,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,243.2129389805296,246.9492130676934,227.912067764391,240.45521545410156,6475160,0.0,0.0,0.0
2023-06-19 00:00:00-04:00,245.77383143264268,264.97630901488714,240.74887711801287,263.6303405761719,4503410,2.36,0.0,0.0
2023-06-26 00:00:00-04:00,263.54064899021154,263.80983174255135,231.3271136152887,235.99314880371094,5402910,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,236.71099523062895,261.4768224309771,230.0708890858474,244.5176239013672,4152650,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,246.13274438368137,247.8376596014763,212.57327100658995,220.02096557617188,6829980,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,220.7388624504431,221.45671514801182,200.01093940211655,210.41976928710938,6248350,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,210.33001519769175,214.72685404979785,200.0109228864452,204.22830200195312,6939040,0.0,0.0,0.0
