ts,symbol,funding_rate,venue
1774699200000,ETH/USD:ETH,1.4019066666667e-05,krakenfutures
1774702800000,ETH/USD:ETH,1.5514793055556e-05,krakenfutures
1774706400000,ETH/USD:ETH,1.6034947222222e-05,krakenfutures
1774710000000,ETH/USD:ETH,1.45269125e-05,krakenfutures
1774713600000,ETH/USD:ETH,1.5934716666667e-05,krakenfutures
1774717200000,ETH/USD:ETH,1.3886347222222e-05,krakenfutures
1774720800000,ETH/USD:ETH,1.4821008333333e-05,krakenfutures
1774724400000,ETH/USD:ETH,1.6783033333333e-05,krakenfutures
1774728000000,ETH/USD:ETH,1.4151558333333e-05,krakenfutures
1774731600000,ETH/USD:ETH,1.6537104166667e-05,krakenfutures
1774735200000,ETH/USD:ETH,1.5300709722222e-05,krakenfutures
1774738800000,ETH/USD:ETH,1.6331059722222e-05,krakenfutures
1774742400000,ETH/USD:ETH,1.6719369444444e-05,krakenfutures
1774746000000,ETH/USD:ETH,1.80579125e-05,krakenfutures
1774749600000,ETH/USD:ETH,1.7840779166667e-05,krakenfutures
1774753200000,ETH/USD:ETH,1.7310356944444e-05,krakenfutures
1774756800000,ETH/USD:ETH,1.8474341666667e-05,krakenfutures
1774760400000,ETH/USD:ETH,1.9327890277778e-05,krakenfutures
1774764000000,ETH/USD:ETH,1.7174580555556e-05,krakenfutures
1774767600000,ETH/USD:ETH,1.6938156944444e-05,krakenfutures
1774771200000,ETH/USD:ETH,1.6657998611111e-05,krakenfutures
1774774800000,ETH/USD:ETH,1.5251168055556e-05,krakenfutures
1774778400000,ETH/USD:ETH,1.2875129166667e-05,krakenfutures
1774782000000,ETH/USD:ETH,1.3488668055556e-05,krakenfutures
1774785600000,ETH/USD:ETH,1.3128809722222e-05,krakenfutures
1774789200000,ETH/USD:ETH,1.0456734722222e-05,krakenfutures
1774792800000,ETH/USD:ETH,1.1972668055556e-05,krakenfutures
1774796400000,ETH/USD:ETH,1.2392e-05,krakenfutures
1774800000000,ETH/USD:ETH,1.2711851388889e-05,krakenfutures
1774803600000,ETH/USD:ETH,1.7826095833333e-05,krakenfutures
1774807200000,ETH/USD:ETH,1.7003170833333e-05,krakenfutures
1774810800000,ETH/USD:ETH,1.8608252777778e-05,krakenfutures
1774814400000,ETH/USD:ETH,1.9226243055556e-05,krakenfutures
1774818000000,ETH/USD:ETH,1.8917276388889e-05,krakenfutures
1774821600000,ETH/USD:ETH,1.9911822222222e-05,krakenfutures
1774825200000,ETH/USD:ETH,1.47987125e-05,krakenfutures
1774828800000,ETH/USD:ETH,6.240263888889e-06,krakenfutures
1774832400000,ETH/USD:ETH,1.1352727777778e-05,krakenfutures
1774836000000,ETH/USD:ETH,2.1114213888889e-05,krakenfutures
1774839600000,ETH/USD:ETH,2.0578313888889e-05,krakenfutures
1774843200000,ETH/USD:ETH,2.2107045833333e-05,krakenfutures
1774846800000,ETH/USD:ETH,2.3741030555556e-05,krakenfutures
1774850400000,ETH/USD:ETH,2.5577855555556e-05,krakenfutures
1774854000000,ETH/USD:ETH,2.6421134722222e-05,krakenfutures
1774857600000,ETH/USD:ETH,2.7770119444444e-05,krakenfutures
1774861200000,ETH/USD:ETH,2.6564986111111e-05,krakenfutures
1774864800000,ETH/USD:ETH,2.1773220833333e-05,krakenfutures
1774868400000,ETH/USD:ETH,2.3057406944444e-05,krakenfutures
1774872000000,ETH/USD:ETH,2.2091341666667e-05,krakenfutures
1774875600000,ETH/USD:ETH,1.8450594444444e-05,krakenfutures
1774879200000,ETH/USD:ETH,1.9059045833333e-05,krakenfutures
1774882800000,ETH/USD:ETH,2.1123330555556e-05,krakenfutures
1774886400000,ETH/USD:ETH,1.78664125e-05,krakenfutures
1774890000000,ETH/USD:ETH,1.7779616666667e-05,krakenfutures
1774893600000,ETH/USD:ETH,2.1485701388889e-05,krakenfutures
1774897200000,ETH/USD:ETH,2.1527270833333e-05,krakenfutures
1774900800000,ETH/USD:ETH,1.7737683333333e-05,krakenfutures
1774904400000,ETH/USD:ETH,1.9008505555556e-05,krakenfutures
1774908000000,ETH/USD:ETH,2.6679126388889e-05,krakenfutures
1774911600000,ETH/USD:ETH,2.646255e-05,krakenfutures
1774915200000,ETH/USD:ETH,2.8323256944444e-05,krakenfutures
1774918800000,ETH/USD:ETH,2.671945e-05,krakenfutures
1774922400000,ETH/USD:ETH,3.0373168055556e-05,krakenfutures
1774926000000,ETH/USD:ETH,3.1549419444444e-05,krakenfutures
1774929600000,ETH/USD:ETH,2.9092522222222e-05,krakenfutures
1774933200000,ETH/USD:ETH,2.8503508333333e-05,krakenfutures
1774936800000,ETH/USD:ETH,2.8577695833333e-05,krakenfutures
1774940400000,ETH/USD:ETH,2.5283020833333e-05,krakenfutures
1774944000000,ETH/USD:ETH,2.4734880555556e-05,krakenfutures
1774947600000,ETH/USD:ETH,2.2300269444444e-05,krakenfutures
1774951200000,ETH/USD:ETH,1.4705294444444e-05,krakenfutures
1774954800000,ETH/USD:ETH,1.0126584722222e-05,krakenfutures
1774958400000,ETH/USD:ETH,1.5384826388889e-05,krakenfutures
1774962000000,ETH/USD:ETH,2.1499011111111e-05,krakenfutures
1774965600000,ETH/USD:ETH,1.9783397222222e-05,krakenfutures
1774969200000,ETH/USD:ETH,1.9834498611111e-05,krakenfutures
1774972800000,ETH/USD:ETH,2.5097397222222e-05,krakenfutures
1774976400000,ETH/USD:ETH,2.6151119444444e-05,krakenfutures
1774980000000,ETH/USD:ETH,2.9880697222222e-05,krakenfutures
1774983600000,ETH/USD:ETH,2.9717475e-05,krakenfutures
1774987200000,ETH/USD:ETH,2.5367097222222e-05,krakenfutures
1774990800000,ETH/USD:ETH,2.3018469444444e-05,krakenfutures
1774994400000,ETH/USD:ETH,5.6389802777778e-05,krakenfutures
1774998000000,ETH/USD:ETH,6.1633504166667e-05,krakenfutures
1775001600000,ETH/USD:ETH,8.360515e-05,krakenfutures
1775005200000,ETH/USD:ETH,7.4018763888889e-05,krakenfutures
1775008800000,ETH/USD:ETH,5.4433622222222e-05,krakenfutures
1775012400000,ETH/USD:ETH,2.5343440277778e-05,krakenfutures
1775016000000,ETH/USD:ETH,1.8626783333333e-05,krakenfutures
1775019600000,ETH/USD:ETH,1.7288641666667e-05,krakenfutures
1775023200000,ETH/USD:ETH,1.9969773611111e-05,krakenfutures
1775026800000,ETH/USD:ETH,2.2193325e-05,krakenfutures
1775030400000,ETH/USD:ETH,1.2660286111111e-05,krakenfutures
1775034000000,ETH/USD:ETH,2.0137968055556e-05,krakenfutures
1775037600000,ETH/USD:ETH,1.72613125e-05,krakenfutures
1775041200000,ETH/USD:ETH,1.1912459722222e-05,krakenfutures
1775044800000,ETH/USD:ETH,1.4035491666667e-05,krakenfutures
1775048400000,ETH/USD:ETH,1.0785951388889e-05,krakenfutures
1775052000000,ETH/USD:ETH,1.5256616666667e-05,krakenfutures
1775055600000,ETH/USD:ETH,1.6077256944444e-05,krakenfutures
1775059200000,ETH/USD:ETH,1.5287181944444e-05,krakenfutures
1775062800000,ETH/USD:ETH,1.3843426388889e-05,krakenfutures
1775066400000,ETH/USD:ETH,9.414733333333e-06,krakenfutures
1775070000000,ETH/USD:ETH,8.813681944444e-06,krakenfutures
1775073600000,ETH/USD:ETH,8.814608333333e-06,krakenfutures
1775077200000,ETH/USD:ETH,2.352929166667e-06,krakenfutures
1775080800000,ETH/USD:ETH,1.2799209722222e-05,krakenfutures
1775084400000,ETH/USD:ETH,-5.218583333333e-06,krakenfutures
1775088000000,ETH/USD:ETH,-7.649691666667e-06,krakenfutures
1775091600000,ETH/USD:ETH,-1.162238888889e-06,krakenfutures
1775095200000,ETH/USD:ETH,-1.0062358333333e-05,krakenfutures
1775098800000,ETH/USD:ETH,-7.6905125e-06,krakenfutures
1775102400000,ETH/USD:ETH,-3.769954166667e-06,krakenfutures
1775106000000,ETH/USD:ETH,2.79140277778e-07,krakenfutures
1775109600000,ETH/USD:ETH,-1.018573611111e-06,krakenfutures
1775113200000,ETH/USD:ETH,-3.437134722222e-06,krakenfutures
1775116800000,ETH/USD:ETH,-9.133019444444e-06,krakenfutures
1775120400000,ETH/USD:ETH,-5.312345238095e-06,krakenfutures
1775124000000,ETH/USD:ETH,-3.70233333333e-07,krakenfutures
1775127600000,ETH/USD:ETH,1.33348611111e-07,krakenfutures
1775131200000,ETH/USD:ETH,3.505676388889e-06,krakenfutures
1775134800000,ETH/USD:ETH,4.88798611111e-07,krakenfutures
1775138400000,ETH/USD:ETH,-1.972766666667e-06,krakenfutures
1775142000000,ETH/USD:ETH,-3.098351388889e-06,krakenfutures
1775145600000,ETH/USD:ETH,3.059705555556e-06,krakenfutures
1775149200000,ETH/USD:ETH,5.385191666667e-06,krakenfutures
1775152800000,ETH/USD:ETH,5.606552777778e-06,krakenfutures
1775156400000,ETH/USD:ETH,1.614195833333e-06,krakenfutures
1775160000000,ETH/USD:ETH,4.781784722222e-06,krakenfutures
1775163600000,ETH/USD:ETH,3.776806944444e-06,krakenfutures
1775167200000,ETH/USD:ETH,5.670852777778e-06,krakenfutures
1775170800000,ETH/USD:ETH,6.759711111111e-06,krakenfutures
1775174400000,ETH/USD:ETH,4.729069444444e-06,krakenfutures
1775178000000,ETH/USD:ETH,7.160806944444e-06,krakenfutures
1775181600000,ETH/USD:ETH,3.791972222222e-06,krakenfutures
1775185200000,ETH/USD:ETH,2.840863888889e-06,krakenfutures
1775188800000,ETH/USD:ETH,5.628383333333e-06,krakenfutures
1775192400000,ETH/USD:ETH,6.518608333333e-06,krakenfutures
1775196000000,ETH/USD:ETH,6.8964125e-06,krakenfutures
1775199600000,ETH/USD:ETH,1.0878645833333e-05,krakenfutures
1775203200000,ETH/USD:ETH,1.3538026785714e-05,krakenfutures
1775206800000,ETH/USD:ETH,1.0598784722222e-05,krakenfutures
1775210400000,ETH/USD:ETH,7.643434722222e-06,krakenfutures
1775214000000,ETH/USD:ETH,5.953261111111e-06,krakenfutures
1775217600000,ETH/USD:ETH,7.425175e-06,krakenfutures
1775221200000,ETH/USD:ETH,8.534268055556e-06,krakenfutures
1775224800000,ETH/USD:ETH,3.42990277778e-07,krakenfutures
1775228400000,ETH/USD:ETH,1.00295375e-05,krakenfutures
1775232000000,ETH/USD:ETH,1.1429625e-05,krakenfutures
1775235600000,ETH/USD:ETH,1.4201295833333e-05,krakenfutures
1775239200000,ETH/USD:ETH,1.1330493055556e-05,krakenfutures
1775242800000,ETH/USD:ETH,8.501795833333e-06,krakenfutures
1775246400000,ETH/USD:ETH,8.246290277778e-06,krakenfutures
1775250000000,ETH/USD:ETH,7.659093055556e-06,krakenfutures
1775253600000,ETH/USD:ETH,8.030508333333e-06,krakenfutures
1775257200000,ETH/USD:ETH,1.187425e-05,krakenfutures
1775260800000,ETH/USD:ETH,1.2239540277778e-05,krakenfutures
1775264400000,ETH/USD:ETH,1.0989401388889e-05,krakenfutures
1775268000000,ETH/USD:ETH,1.1120855555556e-05,krakenfutures
1775271600000,ETH/USD:ETH,8.486516666667e-06,krakenfutures
1775275200000,ETH/USD:ETH,1.5026375e-05,krakenfutures
1775278800000,ETH/USD:ETH,1.6731183333333e-05,krakenfutures
1775282400000,ETH/USD:ETH,1.9207259722222e-05,krakenfutures
1775286000000,ETH/USD:ETH,1.8334726388889e-05,krakenfutures
1775289600000,ETH/USD:ETH,1.4202809722222e-05,krakenfutures
1775293200000,ETH/USD:ETH,1.0266165277778e-05,krakenfutures
1775296800000,ETH/USD:ETH,8.896531944444e-06,krakenfutures
1775300400000,ETH/USD:ETH,1.2061588888889e-05,krakenfutures
1775304000000,ETH/USD:ETH,1.4293023611111e-05,krakenfutures
1775307600000,ETH/USD:ETH,1.1657511111111e-05,krakenfutures
1775311200000,ETH/USD:ETH,1.0021875e-05,krakenfutures
1775314800000,ETH/USD:ETH,1.0312055555556e-05,krakenfutures
1775318400000,ETH/USD:ETH,1.3327876388889e-05,krakenfutures
1775322000000,ETH/USD:ETH,1.08289625e-05,krakenfutures
1775325600000,ETH/USD:ETH,1.2785026388889e-05,krakenfutures
1775329200000,ETH/USD:ETH,1.3125669444444e-05,krakenfutures
1775332800000,ETH/USD:ETH,1.1419098611111e-05,krakenfutures
1775336400000,ETH/USD:ETH,1.7707275e-05,krakenfutures
1775340000000,ETH/USD:ETH,1.7312563888889e-05,krakenfutures
1775343600000,ETH/USD:ETH,1.4153315277778e-05,krakenfutures
1775347200000,ETH/USD:ETH,1.1880697222222e-05,krakenfutures
1775350800000,ETH/USD:ETH,1.3159770833333e-05,krakenfutures
1775354400000,ETH/USD:ETH,1.3511088888889e-05,krakenfutures
1775358000000,ETH/USD:ETH,1.5968823611111e-05,krakenfutures
1775361600000,ETH/USD:ETH,1.4453858333333e-05,krakenfutures
1775365200000,ETH/USD:ETH,1.4990329166667e-05,krakenfutures
1775368800000,ETH/USD:ETH,1.6670833333333e-05,krakenfutures
1775372400000,ETH/USD:ETH,5.406754166667e-06,krakenfutures
1775376000000,ETH/USD:ETH,6.253031944444e-06,krakenfutures
1775379600000,ETH/USD:ETH,3.326370833333e-06,krakenfutures
1775383200000,ETH/USD:ETH,4.272723611111e-06,krakenfutures
1775386800000,ETH/USD:ETH,5.173691666667e-06,krakenfutures
1775390400000,ETH/USD:ETH,7.759504166667e-06,krakenfutures
1775394000000,ETH/USD:ETH,2.089190277778e-06,krakenfutures
1775397600000,ETH/USD:ETH,4.009506944444e-06,krakenfutures
1775401200000,ETH/USD:ETH,4.285175e-06,krakenfutures
1775404800000,ETH/USD:ETH,7.730997222222e-06,krakenfutures
1775408400000,ETH/USD:ETH,1.2638605555556e-05,krakenfutures
1775412000000,ETH/USD:ETH,1.2964052777778e-05,krakenfutures
1775415600000,ETH/USD:ETH,7.498106944444e-06,krakenfutures
1775419200000,ETH/USD:ETH,6.273227777778e-06,krakenfutures
1775422800000,ETH/USD:ETH,5.227309722222e-06,krakenfutures
1775426400000,ETH/USD:ETH,6.400236111111e-06,krakenfutures
1775430000000,ETH/USD:ETH,1.0958716666667e-05,krakenfutures
1775433600000,ETH/USD:ETH,1.7751869444444e-05,krakenfutures
1775437200000,ETH/USD:ETH,1.6526523611111e-05,krakenfutures
1775440800000,ETH/USD:ETH,1.4898502777778e-05,krakenfutures
1775444400000,ETH/USD:ETH,1.8399375e-05,krakenfutures
1775448000000,ETH/USD:ETH,1.8715513888889e-05,krakenfutures
1775451600000,ETH/USD:ETH,2.1184388888889e-05,krakenfutures
1775455200000,ETH/USD:ETH,2.2499984722222e-05,krakenfutures
1775458800000,ETH/USD:ETH,2.1965504166667e-05,krakenfutures
1775462400000,ETH/USD:ETH,2.1149934722222e-05,krakenfutures
1775466000000,ETH/USD:ETH,1.8379722222222e-05,krakenfutures
1775469600000,ETH/USD:ETH,1.5084418269231e-05,krakenfutures
1775473200000,ETH/USD:ETH,1.4880652777778e-05,krakenfutures
1775476800000,ETH/USD:ETH,1.7356095833333e-05,krakenfutures
1775480400000,ETH/USD:ETH,1.8460780555556e-05,krakenfutures
1775484000000,ETH/USD:ETH,1.6320984722222e-05,krakenfutures
1775487600000,ETH/USD:ETH,6.054588888889e-06,krakenfutures
1775491200000,ETH/USD:ETH,4.494266666667e-06,krakenfutures
1775494800000,ETH/USD:ETH,7.857380555556e-06,krakenfutures
1775498400000,ETH/USD:ETH,1.2891308333333e-05,krakenfutures
1775502000000,ETH/USD:ETH,1.2232473611111e-05,krakenfutures
1775505600000,ETH/USD:ETH,4.689558333333e-06,krakenfutures
1775509200000,ETH/USD:ETH,9.306676388889e-06,krakenfutures
1775512800000,ETH/USD:ETH,3.487251388889e-06,krakenfutures
1775516400000,ETH/USD:ETH,6.843823611111e-06,krakenfutures
1775520000000,ETH/USD:ETH,5.0096375e-06,krakenfutures
1775523600000,ETH/USD:ETH,7.909641666667e-06,krakenfutures
1775527200000,ETH/USD:ETH,4.902858333333e-06,krakenfutures
1775530800000,ETH/USD:ETH,6.651156944444e-06,krakenfutures
1775534400000,ETH/USD:ETH,8.002884722222e-06,krakenfutures
1775538000000,ETH/USD:ETH,8.28765e-06,krakenfutures
1775541600000,ETH/USD:ETH,5.727213888889e-06,krakenfutures
1775545200000,ETH/USD:ETH,7.486227777778e-06,krakenfutures
1775548800000,ETH/USD:ETH,6.011915277778e-06,krakenfutures
1775552400000,ETH/USD:ETH,1.0173865277778e-05,krakenfutures
1775556000000,ETH/USD:ETH,1.0170277777778e-05,krakenfutures
1775559600000,ETH/USD:ETH,7.206038888889e-06,krakenfutures
1775563200000,ETH/USD:ETH,8.459991666667e-06,krakenfutures
1775566800000,ETH/USD:ETH,4.944463888889e-06,krakenfutures
1775570400000,ETH/USD:ETH,-1.77223611111e-07,krakenfutures
1775574000000,ETH/USD:ETH,4.432720833333e-06,krakenfutures
1775577600000,ETH/USD:ETH,9.497098611111e-06,krakenfutures
1775581200000,ETH/USD:ETH,6.943286111111e-06,krakenfutures
1775584800000,ETH/USD:ETH,4.41031944444e-07,krakenfutures
1775588400000,ETH/USD:ETH,6.093522222222e-06,krakenfutures
1775592000000,ETH/USD:ETH,9.832265277778e-06,krakenfutures
1775595600000,ETH/USD:ETH,1.17338625e-05,krakenfutures
1775599200000,ETH/USD:ETH,1.1907756944444e-05,krakenfutures
1775602800000,ETH/USD:ETH,1.6958893055556e-05,krakenfutures
1775606400000,ETH/USD:ETH,2.0698133333333e-05,krakenfutures
1775610000000,ETH/USD:ETH,1.7821526388889e-05,krakenfutures
1775613600000,ETH/USD:ETH,1.7429794444444e-05,krakenfutures
1775617200000,ETH/USD:ETH,1.8110459722222e-05,krakenfutures
1775620800000,ETH/USD:ETH,2.22687e-05,krakenfutures
1775624400000,ETH/USD:ETH,2.2226125e-05,krakenfutures
1775628000000,ETH/USD:ETH,2.03412125e-05,krakenfutures
1775631600000,ETH/USD:ETH,1.4818222222222e-05,krakenfutures
1775635200000,ETH/USD:ETH,1.5135394444444e-05,krakenfutures
1775638800000,ETH/USD:ETH,9.303629166667e-06,krakenfutures
1775642400000,ETH/USD:ETH,1.0825366666667e-05,krakenfutures
1775646000000,ETH/USD:ETH,1.2262395833333e-05,krakenfutures
1775649600000,ETH/USD:ETH,1.3041355555556e-05,krakenfutures
1775653200000,ETH/USD:ETH,9.307583333333e-06,krakenfutures
1775656800000,ETH/USD:ETH,7.415341666667e-06,krakenfutures
1775660400000,ETH/USD:ETH,1.3835022222222e-05,krakenfutures
1775664000000,ETH/USD:ETH,1.4270370833333e-05,krakenfutures
1775667600000,ETH/USD:ETH,7.792136111111e-06,krakenfutures
1775671200000,ETH/USD:ETH,1.8709102777778e-05,krakenfutures
1775674800000,ETH/USD:ETH,2.4660763888889e-05,krakenfutures
1775678400000,ETH/USD:ETH,1.8623843055556e-05,krakenfutures
1775682000000,ETH/USD:ETH,1.2881586111111e-05,krakenfutures
1775685600000,ETH/USD:ETH,1.6175472222222e-05,krakenfutures
1775689200000,ETH/USD:ETH,9.451877777778e-06,krakenfutures
1775692800000,ETH/USD:ETH,1.06224625e-05,krakenfutures
1775696400000,ETH/USD:ETH,6.386436111111e-06,krakenfutures
1775700000000,ETH/USD:ETH,7.7212125e-06,krakenfutures
1775703600000,ETH/USD:ETH,6.719026388889e-06,krakenfutures
1775707200000,ETH/USD:ETH,6.903656944444e-06,krakenfutures
1775710800000,ETH/USD:ETH,6.498898611111e-06,krakenfutures
1775714400000,ETH/USD:ETH,6.883245833333e-06,krakenfutures
1775718000000,ETH/USD:ETH,5.683619444444e-06,krakenfutures
1775721600000,ETH/USD:ETH,3.462154166667e-06,krakenfutures
1775725200000,ETH/USD:ETH,6.926199404762e-06,krakenfutures
1775728800000,ETH/USD:ETH,7.1268375e-06,krakenfutures
1775732400000,ETH/USD:ETH,9.967129166667e-06,krakenfutures
1775736000000,ETH/USD:ETH,5.189744444444e-06,krakenfutures
1775739600000,ETH/USD:ETH,9.419099702381e-06,krakenfutures
1775743200000,ETH/USD:ETH,1.0799240277778e-05,krakenfutures
1775746800000,ETH/USD:ETH,8.476606944444e-06,krakenfutures
1775750400000,ETH/USD:ETH,1.2339819444444e-05,krakenfutures
1775754000000,ETH/USD:ETH,9.618513888889e-06,krakenfutures
1775757600000,ETH/USD:ETH,1.0801533333333e-05,krakenfutures
1775761200000,ETH/USD:ETH,6.096740277778e-06,krakenfutures
1775764800000,ETH/USD:ETH,6.070591666667e-06,krakenfutures
1775768400000,ETH/USD:ETH,1.06405375e-05,krakenfutures
1775772000000,ETH/USD:ETH,1.4102434722222e-05,krakenfutures
1775775600000,ETH/USD:ETH,1.6002895833333e-05,krakenfutures
1775779200000,ETH/USD:ETH,8.746891666667e-06,krakenfutures
1775782800000,ETH/USD:ETH,4.364277777778e-06,krakenfutures
1775786400000,ETH/USD:ETH,2.683197222222e-06,krakenfutures
1775790000000,ETH/USD:ETH,6.387480555556e-06,krakenfutures
1775793600000,ETH/USD:ETH,5.1187e-06,krakenfutures
1775797200000,ETH/USD:ETH,1.26824625e-05,krakenfutures
1775800800000,ETH/USD:ETH,1.0839368055556e-05,krakenfutures
1775804400000,ETH/USD:ETH,1.1075704166667e-05,krakenfutures
1775808000000,ETH/USD:ETH,1.1716129166667e-05,krakenfutures
1775811600000,ETH/USD:ETH,1.5467634722222e-05,krakenfutures
1775815200000,ETH/USD:ETH,1.1589440277778e-05,krakenfutures
1775818800000,ETH/USD:ETH,8.774608333333e-06,krakenfutures
1775822400000,ETH/USD:ETH,4.451516666667e-06,krakenfutures
1775826000000,ETH/USD:ETH,8.143545833333e-06,krakenfutures
1775829600000,ETH/USD:ETH,8.57065e-06,krakenfutures
1775833200000,ETH/USD:ETH,-4.583106944444e-06,krakenfutures
1775836800000,ETH/USD:ETH,-2.96472222222e-07,krakenfutures
1775840400000,ETH/USD:ETH,6.658495833333e-06,krakenfutures
1775844000000,ETH/USD:ETH,-1.222475e-06,krakenfutures
1775847600000,ETH/USD:ETH,1.681511111111e-06,krakenfutures
1775851200000,ETH/USD:ETH,-1.399547222222e-06,krakenfutures
1775854800000,ETH/USD:ETH,2.1781944444e-08,krakenfutures
1775858400000,ETH/USD:ETH,2.663061111111e-06,krakenfutures
1775862000000,ETH/USD:ETH,5.874731944444e-06,krakenfutures
1775865600000,ETH/USD:ETH,7.756605555556e-06,krakenfutures
1775869200000,ETH/USD:ETH,1.0853068055556e-05,krakenfutures
1775872800000,ETH/USD:ETH,9.606734722222e-06,krakenfutures
1775876400000,ETH/USD:ETH,7.463613888889e-06,krakenfutures
1775880000000,ETH/USD:ETH,1.572876388889e-06,krakenfutures
1775883600000,ETH/USD:ETH,7.050322222222e-06,krakenfutures
1775887200000,ETH/USD:ETH,8.283411111111e-06,krakenfutures
1775890800000,ETH/USD:ETH,8.222538888889e-06,krakenfutures
1775894400000,ETH/USD:ETH,9.084077777778e-06,krakenfutures
1775898000000,ETH/USD:ETH,9.117151388889e-06,krakenfutures
1775901600000,ETH/USD:ETH,8.326719444444e-06,krakenfutures
1775905200000,ETH/USD:ETH,8.974483333333e-06,krakenfutures
1775908800000,ETH/USD:ETH,9.612006944444e-06,krakenfutures
1775912400000,ETH/USD:ETH,7.995740277778e-06,krakenfutures
1775916000000,ETH/USD:ETH,4.584208333333e-06,krakenfutures
1775919600000,ETH/USD:ETH,7.83672222222e-07,krakenfutures
1775923200000,ETH/USD:ETH,5.824988888889e-06,krakenfutures
1775926800000,ETH/USD:ETH,8.811555555556e-06,krakenfutures
1775930400000,ETH/USD:ETH,6.221048611111e-06,krakenfutures
1775934000000,ETH/USD:ETH,6.182372222222e-06,krakenfutures
1775937600000,ETH/USD:ETH,2.1214548611111e-05,krakenfutures
1775941200000,ETH/USD:ETH,2.4239634722222e-05,krakenfutures
