ts,symbol,funding_rate,venue
1756540800000,BTC/USD:BTC,8.302820833333e-06,krakenfutures
1756544400000,BTC/USD:BTC,6.196211111111e-06,krakenfutures
1756548000000,BTC/USD:BTC,5.159620833333e-06,krakenfutures
1756551600000,BTC/USD:BTC,4.315811111111e-06,krakenfutures
1756555200000,BTC/USD:BTC,8.201865277778e-06,krakenfutures
1756558800000,BTC/USD:BTC,9.086645833333e-06,krakenfutures
1756562400000,BTC/USD:BTC,2.088608333333e-06,krakenfutures
1756566000000,BTC/USD:BTC,2.134505555556e-06,krakenfutures
1756569600000,BTC/USD:BTC,2.498070833333e-06,krakenfutures
1756573200000,BTC/USD:BTC,4.446409722222e-06,krakenfutures
1756576800000,BTC/USD:BTC,5.548865277778e-06,krakenfutures
1756580400000,BTC/USD:BTC,9.98451388889e-07,krakenfutures
1756584000000,BTC/USD:BTC,-1.299458333333e-06,krakenfutures
1756587600000,BTC/USD:BTC,-1.0553125e-06,krakenfutures
1756591200000,BTC/USD:BTC,-2.2516666667e-08,krakenfutures
1756594800000,BTC/USD:BTC,-6.107625e-07,krakenfutures
1756598400000,BTC/USD:BTC,2.591484722222e-06,krakenfutures
1756602000000,BTC/USD:BTC,1.0481530555556e-05,krakenfutures
1756605600000,BTC/USD:BTC,5.099077777778e-06,krakenfutures
1756609200000,BTC/USD:BTC,2.601720833333e-06,krakenfutures
1756616400000,BTC/USD:BTC,5.674736111111e-06,krakenfutures
1756620000000,BTC/USD:BTC,3.883975e-06,krakenfutures
1756623600000,BTC/USD:BTC,4.311231944444e-06,krakenfutures
1756627200000,BTC/USD:BTC,4.221127777778e-06,krakenfutures
1756630800000,BTC/USD:BTC,5.173577777778e-06,krakenfutures
1756634400000,BTC/USD:BTC,4.983508333333e-06,krakenfutures
1756638000000,BTC/USD:BTC,7.576891666667e-06,krakenfutures
1756641600000,BTC/USD:BTC,1.3196322222222e-05,krakenfutures
1756645200000,BTC/USD:BTC,1.5057493055556e-05,krakenfutures
1756648800000,BTC/USD:BTC,1.6118776388889e-05,krakenfutures
1756652400000,BTC/USD:BTC,1.25035e-05,krakenfutures
1756656000000,BTC/USD:BTC,8.685352777778e-06,krakenfutures
1756659600000,BTC/USD:BTC,5.240044444444e-06,krakenfutures
1756663200000,BTC/USD:BTC,3.683923611111e-06,krakenfutures
1756666800000,BTC/USD:BTC,4.855615277778e-06,krakenfutures
1756670400000,BTC/USD:BTC,3.292530913978e-06,krakenfutures
1756674000000,BTC/USD:BTC,2.952149193548e-06,krakenfutures
1756677600000,BTC/USD:BTC,4.406329166667e-06,krakenfutures
1756681200000,BTC/USD:BTC,4.608518055556e-06,krakenfutures
1756684800000,BTC/USD:BTC,2.358697222222e-06,krakenfutures
1756688400000,BTC/USD:BTC,3.222125e-06,krakenfutures
1756692000000,BTC/USD:BTC,7.954511111111e-06,krakenfutures
1756695600000,BTC/USD:BTC,4.332334722222e-06,krakenfutures
1756699200000,BTC/USD:BTC,7.172623611111e-06,krakenfutures
1756702800000,BTC/USD:BTC,1.0452166666667e-05,krakenfutures
1756706400000,BTC/USD:BTC,1.0699022222222e-05,krakenfutures
1756710000000,BTC/USD:BTC,9.879919444444e-06,krakenfutures
1756713600000,BTC/USD:BTC,7.534172222222e-06,krakenfutures
1756717200000,BTC/USD:BTC,1.2058340277778e-05,krakenfutures
1756720800000,BTC/USD:BTC,1.2908113888889e-05,krakenfutures
1756724400000,BTC/USD:BTC,6.4285625e-06,krakenfutures
1756728000000,BTC/USD:BTC,9.224931944444e-06,krakenfutures
1756731600000,BTC/USD:BTC,9.430345833333e-06,krakenfutures
1756735200000,BTC/USD:BTC,8.184673611111e-06,krakenfutures
1756738800000,BTC/USD:BTC,7.818873611111e-06,krakenfutures
1756742400000,BTC/USD:BTC,4.253372222222e-06,krakenfutures
1756746000000,BTC/USD:BTC,9.247540277778e-06,krakenfutures
1756749600000,BTC/USD:BTC,6.293563888889e-06,krakenfutures
1756753200000,BTC/USD:BTC,8.2401375e-06,krakenfutures
1756756800000,BTC/USD:BTC,6.119801388889e-06,krakenfutures
1756760400000,BTC/USD:BTC,3.553602777778e-06,krakenfutures
1756764000000,BTC/USD:BTC,5.625958333333e-06,krakenfutures
1756767600000,BTC/USD:BTC,6.976075e-06,krakenfutures
1756771200000,BTC/USD:BTC,8.742765277778e-06,krakenfutures
1756774800000,BTC/USD:BTC,4.24455e-06,krakenfutures
1756778400000,BTC/USD:BTC,3.486776388889e-06,krakenfutures
1756782000000,BTC/USD:BTC,3.981513888889e-06,krakenfutures
1756785600000,BTC/USD:BTC,7.536377777778e-06,krakenfutures
1756789200000,BTC/USD:BTC,9.139584722222e-06,krakenfutures
1756792800000,BTC/USD:BTC,8.601625e-06,krakenfutures
1756796400000,BTC/USD:BTC,9.712045833333e-06,krakenfutures
1756800000000,BTC/USD:BTC,4.729834722222e-06,krakenfutures
1756803600000,BTC/USD:BTC,1.0665048611111e-05,krakenfutures
1756807200000,BTC/USD:BTC,4.045204166667e-06,krakenfutures
1756810800000,BTC/USD:BTC,2.507609722222e-06,krakenfutures
1756814400000,BTC/USD:BTC,2.606136111111e-06,krakenfutures
1756818000000,BTC/USD:BTC,2.94165e-06,krakenfutures
1756821600000,BTC/USD:BTC,3.116177777778e-06,krakenfutures
1756825200000,BTC/USD:BTC,1.306502777778e-06,krakenfutures
1756828800000,BTC/USD:BTC,3.338802777778e-06,krakenfutures
1756832400000,BTC/USD:BTC,6.043680555556e-06,krakenfutures
1756836000000,BTC/USD:BTC,8.362506944444e-06,krakenfutures
1756839600000,BTC/USD:BTC,6.430772222222e-06,krakenfutures
1756843200000,BTC/USD:BTC,4.465547222222e-06,krakenfutures
1756846800000,BTC/USD:BTC,2.713947222222e-06,krakenfutures
1756850400000,BTC/USD:BTC,8.66884722222e-07,krakenfutures
1756854000000,BTC/USD:BTC,3.371594444444e-06,krakenfutures
1756857600000,BTC/USD:BTC,1.3650486111111e-05,krakenfutures
1756861200000,BTC/USD:BTC,2.0993070833333e-05,krakenfutures
1756864800000,BTC/USD:BTC,1.9855429166667e-05,krakenfutures
1756868400000,BTC/USD:BTC,2.1365531944444e-05,krakenfutures
1756872000000,BTC/USD:BTC,1.7102570833333e-05,krakenfutures
1756875600000,BTC/USD:BTC,1.4485136111111e-05,krakenfutures
1756879200000,BTC/USD:BTC,1.1758275e-05,krakenfutures
1756882800000,BTC/USD:BTC,1.3497948611111e-05,krakenfutures
1756886400000,BTC/USD:BTC,1.5340886111111e-05,krakenfutures
1756890000000,BTC/USD:BTC,9.048291666667e-06,krakenfutures
1756893600000,BTC/USD:BTC,1.2709281944444e-05,krakenfutures
1756897200000,BTC/USD:BTC,1.3377904166667e-05,krakenfutures
1756900800000,BTC/USD:BTC,9.413148611111e-06,krakenfutures
1756904400000,BTC/USD:BTC,8.982443055556e-06,krakenfutures
1756908000000,BTC/USD:BTC,7.840097222222e-06,krakenfutures
1756911600000,BTC/USD:BTC,7.449705555556e-06,krakenfutures
1756915200000,BTC/USD:BTC,9.024290277778e-06,krakenfutures
1756918800000,BTC/USD:BTC,9.586895833333e-06,krakenfutures
1756922400000,BTC/USD:BTC,1.1752266666667e-05,krakenfutures
1756926000000,BTC/USD:BTC,1.3159573611111e-05,krakenfutures
1756929600000,BTC/USD:BTC,1.2923061111111e-05,krakenfutures
1756933200000,BTC/USD:BTC,5.730455555556e-06,krakenfutures
1756936800000,BTC/USD:BTC,4.104963888889e-06,krakenfutures
1756940400000,BTC/USD:BTC,4.017484722222e-06,krakenfutures
1756944000000,BTC/USD:BTC,2.330959722222e-06,krakenfutures
1756947600000,BTC/USD:BTC,9.078201388889e-06,krakenfutures
1756951200000,BTC/USD:BTC,7.428943055556e-06,krakenfutures
1756954800000,BTC/USD:BTC,8.008813888889e-06,krakenfutures
1756958400000,BTC/USD:BTC,8.6196e-06,krakenfutures
1756962000000,BTC/USD:BTC,9.420531944444e-06,krakenfutures
1756965600000,BTC/USD:BTC,1.25430875e-05,krakenfutures
1756969200000,BTC/USD:BTC,1.0096065277778e-05,krakenfutures
1756972800000,BTC/USD:BTC,7.27825e-06,krakenfutures
1756976400000,BTC/USD:BTC,7.780227777778e-06,krakenfutures
1756980000000,BTC/USD:BTC,5.137306944444e-06,krakenfutures
1756983600000,BTC/USD:BTC,2.954640277778e-06,krakenfutures
1756987200000,BTC/USD:BTC,7.927533333333e-06,krakenfutures
1756990800000,BTC/USD:BTC,7.579101388889e-06,krakenfutures
1756994400000,BTC/USD:BTC,8.153183333333e-06,krakenfutures
1756998000000,BTC/USD:BTC,1.3693772222222e-05,krakenfutures
1757001600000,BTC/USD:BTC,1.5435633333333e-05,krakenfutures
1757005200000,BTC/USD:BTC,1.2876548611111e-05,krakenfutures
1757008800000,BTC/USD:BTC,7.373109722222e-06,krakenfutures
1757012400000,BTC/USD:BTC,6.023123611111e-06,krakenfutures
1757016000000,BTC/USD:BTC,2.206483333333e-06,krakenfutures
1757019600000,BTC/USD:BTC,2.997088888889e-06,krakenfutures
1757023200000,BTC/USD:BTC,3.268818055556e-06,krakenfutures
1757026800000,BTC/USD:BTC,3.611708333333e-06,krakenfutures
1757030400000,BTC/USD:BTC,4.334722222222e-06,krakenfutures
1757034000000,BTC/USD:BTC,7.937972222222e-06,krakenfutures
1757037600000,BTC/USD:BTC,6.827533333333e-06,krakenfutures
1757041200000,BTC/USD:BTC,1.0657918055556e-05,krakenfutures
1757044800000,BTC/USD:BTC,7.358630555556e-06,krakenfutures
1757048400000,BTC/USD:BTC,9.305095833333e-06,krakenfutures
1757052000000,BTC/USD:BTC,8.745363888889e-06,krakenfutures
1757055600000,BTC/USD:BTC,6.953055555556e-06,krakenfutures
1757059200000,BTC/USD:BTC,1.0463391666667e-05,krakenfutures
1757062800000,BTC/USD:BTC,1.1510581944444e-05,krakenfutures
1757066400000,BTC/USD:BTC,1.4954723611111e-05,krakenfutures
1757070000000,BTC/USD:BTC,1.1132990277778e-05,krakenfutures
1757073600000,BTC/USD:BTC,1.2109338888889e-05,krakenfutures
1757077200000,BTC/USD:BTC,1.4955513888889e-05,krakenfutures
1757080800000,BTC/USD:BTC,1.2720397222222e-05,krakenfutures
1757084400000,BTC/USD:BTC,1.1768076388889e-05,krakenfutures
1757088000000,BTC/USD:BTC,1.6075068055556e-05,krakenfutures
1757091600000,BTC/USD:BTC,1.1591541666667e-05,krakenfutures
1757095200000,BTC/USD:BTC,6.003506944444e-06,krakenfutures
1757098800000,BTC/USD:BTC,1.953354166667e-06,krakenfutures
1757102400000,BTC/USD:BTC,-7.214558333333e-06,krakenfutures
1757106000000,BTC/USD:BTC,-1.688511111111e-06,krakenfutures
1757109600000,BTC/USD:BTC,-7.85573611111e-07,krakenfutures
1757113200000,BTC/USD:BTC,1.274218055556e-06,krakenfutures
1757116800000,BTC/USD:BTC,5.349731944444e-06,krakenfutures
1757120400000,BTC/USD:BTC,8.678773611111e-06,krakenfutures
1757124000000,BTC/USD:BTC,1.0270291666667e-05,krakenfutures
1757127600000,BTC/USD:BTC,6.811254166667e-06,krakenfutures
1757131200000,BTC/USD:BTC,5.128579166667e-06,krakenfutures
1757134800000,BTC/USD:BTC,3.769720833333e-06,krakenfutures
1757138400000,BTC/USD:BTC,2.415047222222e-06,krakenfutures
1757142000000,BTC/USD:BTC,3.8484375e-06,krakenfutures
1757145600000,BTC/USD:BTC,4.177036111111e-06,krakenfutures
1757149200000,BTC/USD:BTC,4.028175e-06,krakenfutures
1757152800000,BTC/USD:BTC,8.07391666667e-07,krakenfutures
1757156400000,BTC/USD:BTC,3.996055555556e-06,krakenfutures
1757160000000,BTC/USD:BTC,2.310888888889e-06,krakenfutures
1757163600000,BTC/USD:BTC,2.575252777778e-06,krakenfutures
1757167200000,BTC/USD:BTC,1.587140277778e-06,krakenfutures
1757170800000,BTC/USD:BTC,-2.348240277778e-06,krakenfutures
1757174400000,BTC/USD:BTC,-2.330127777778e-06,krakenfutures
1757178000000,BTC/USD:BTC,3.08720833333e-07,krakenfutures
1757181600000,BTC/USD:BTC,8.311875e-07,krakenfutures
1757185200000,BTC/USD:BTC,1.090022222222e-06,krakenfutures
1757188800000,BTC/USD:BTC,-6.92243055556e-07,krakenfutures
1757192400000,BTC/USD:BTC,1.2932e-06,krakenfutures
1757196000000,BTC/USD:BTC,-1.478088888889e-06,krakenfutures
1757199600000,BTC/USD:BTC,4.5115277778e-08,krakenfutures
1757203200000,BTC/USD:BTC,1.194598611111e-06,krakenfutures
1757206800000,BTC/USD:BTC,4.002098611111e-06,krakenfutures
1757210400000,BTC/USD:BTC,7.387722222222e-06,krakenfutures
1757214000000,BTC/USD:BTC,4.813929166667e-06,krakenfutures
1757217600000,BTC/USD:BTC,6.474544444444e-06,krakenfutures
1757221200000,BTC/USD:BTC,3.596151388889e-06,krakenfutures
1757224800000,BTC/USD:BTC,7.284129166667e-06,krakenfutures
1757228400000,BTC/USD:BTC,6.557468055556e-06,krakenfutures
1757232000000,BTC/USD:BTC,5.636008333333e-06,krakenfutures
1757235600000,BTC/USD:BTC,5.437090277778e-06,krakenfutures
1757239200000,BTC/USD:BTC,7.083058333333e-06,krakenfutures
1757242800000,BTC/USD:BTC,8.407247222222e-06,krakenfutures
1757246400000,BTC/USD:BTC,9.887952777778e-06,krakenfutures
1757250000000,BTC/USD:BTC,3.964034722222e-06,krakenfutures
1757253600000,BTC/USD:BTC,5.396941666667e-06,krakenfutures
1757257200000,BTC/USD:BTC,5.351129166667e-06,krakenfutures
1757260800000,BTC/USD:BTC,6.380956944444e-06,krakenfutures
1757264400000,BTC/USD:BTC,6.030034722222e-06,krakenfutures
1757268000000,BTC/USD:BTC,5.672897222222e-06,krakenfutures
1757271600000,BTC/USD:BTC,6.259959722222e-06,krakenfutures
1757275200000,BTC/USD:BTC,1.0303247222222e-05,krakenfutures
1757278800000,BTC/USD:BTC,6.736711111111e-06,krakenfutures
1757282400000,BTC/USD:BTC,4.212629166667e-06,krakenfutures
1757286000000,BTC/USD:BTC,7.312369444444e-06,krakenfutures
1757289600000,BTC/USD:BTC,8.085498611111e-06,krakenfutures
1757293200000,BTC/USD:BTC,4.565231944444e-06,krakenfutures
1757296800000,BTC/USD:BTC,8.378047222222e-06,krakenfutures
1757300400000,BTC/USD:BTC,9.013473611111e-06,krakenfutures
1757304000000,BTC/USD:BTC,3.967061111111e-06,krakenfutures
1757307600000,BTC/USD:BTC,7.959875e-06,krakenfutures
1757311200000,BTC/USD:BTC,6.656152777778e-06,krakenfutures
1757314800000,BTC/USD:BTC,8.682943055556e-06,krakenfutures
1757318400000,BTC/USD:BTC,7.5868125e-06,krakenfutures
1757322000000,BTC/USD:BTC,8.673643055556e-06,krakenfutures
1757325600000,BTC/USD:BTC,1.1228706944444e-05,krakenfutures
1757329200000,BTC/USD:BTC,6.574508333333e-06,krakenfutures
1757332800000,BTC/USD:BTC,1.0639206944444e-05,krakenfutures
1757336400000,BTC/USD:BTC,1.0789688888889e-05,krakenfutures
1757340000000,BTC/USD:BTC,1.0859204166667e-05,krakenfutures
1757343600000,BTC/USD:BTC,5.7154125e-06,krakenfutures
1757347200000,BTC/USD:BTC,5.309033333333e-06,krakenfutures
1757350800000,BTC/USD:BTC,4.065447222222e-06,krakenfutures
1757354400000,BTC/USD:BTC,5.531829166667e-06,krakenfutures
1757358000000,BTC/USD:BTC,4.903529166667e-06,krakenfutures
1757361600000,BTC/USD:BTC,1.937108333333e-06,krakenfutures
1757365200000,BTC/USD:BTC,5.949716666667e-06,krakenfutures
1757368800000,BTC/USD:BTC,7.272852777778e-06,krakenfutures
1757372400000,BTC/USD:BTC,4.298631944444e-06,krakenfutures
1757376000000,BTC/USD:BTC,1.422031944444e-06,krakenfutures
1757379600000,BTC/USD:BTC,7.470938888889e-06,krakenfutures
1757383200000,BTC/USD:BTC,9.520369444444e-06,krakenfutures
1757386800000,BTC/USD:BTC,1.00626125e-05,krakenfutures
1757390400000,BTC/USD:BTC,1.1748781944444e-05,krakenfutures
1757394000000,BTC/USD:BTC,7.646306944444e-06,krakenfutures
1757397600000,BTC/USD:BTC,7.194119444444e-06,krakenfutures
1757401200000,BTC/USD:BTC,7.383797222222e-06,krakenfutures
1757404800000,BTC/USD:BTC,9.623045833333e-06,krakenfutures
1757408400000,BTC/USD:BTC,1.0618779166667e-05,krakenfutures
1757412000000,BTC/USD:BTC,1.0704331944444e-05,krakenfutures
1757415600000,BTC/USD:BTC,1.2472170833333e-05,krakenfutures
1757419200000,BTC/USD:BTC,1.1584388888889e-05,krakenfutures
1757422800000,BTC/USD:BTC,1.4082386111111e-05,krakenfutures
1757426400000,BTC/USD:BTC,8.707444444444e-06,krakenfutures
1757430000000,BTC/USD:BTC,7.640854166667e-06,krakenfutures
1757433600000,BTC/USD:BTC,9.432909722222e-06,krakenfutures
1757437200000,BTC/USD:BTC,1.1133347222222e-05,krakenfutures
1757440800000,BTC/USD:BTC,1.1760894444444e-05,krakenfutures
1757444400000,BTC/USD:BTC,9.556734722222e-06,krakenfutures
1757448000000,BTC/USD:BTC,1.14600875e-05,krakenfutures
1757451600000,BTC/USD:BTC,6.890298611111e-06,krakenfutures
1757455200000,BTC/USD:BTC,6.181308333333e-06,krakenfutures
1757458800000,BTC/USD:BTC,1.01789875e-05,krakenfutures
1757462400000,BTC/USD:BTC,9.537379166667e-06,krakenfutures
1757466000000,BTC/USD:BTC,5.429719444444e-06,krakenfutures
1757469600000,BTC/USD:BTC,1.00410375e-05,krakenfutures
1757473200000,BTC/USD:BTC,9.213818055556e-06,krakenfutures
1757476800000,BTC/USD:BTC,9.687326388889e-06,krakenfutures
1757480400000,BTC/USD:BTC,8.172459722222e-06,krakenfutures
1757484000000,BTC/USD:BTC,8.090154166667e-06,krakenfutures
1757487600000,BTC/USD:BTC,8.035758333333e-06,krakenfutures
1757491200000,BTC/USD:BTC,7.342070833333e-06,krakenfutures
1757494800000,BTC/USD:BTC,5.628508333333e-06,krakenfutures
1757498400000,BTC/USD:BTC,9.969066358025e-06,krakenfutures
1757502000000,BTC/USD:BTC,9.678793055556e-06,krakenfutures
1757505600000,BTC/USD:BTC,1.093045e-05,krakenfutures
1757509200000,BTC/USD:BTC,1.6012588888889e-05,krakenfutures
1757512800000,BTC/USD:BTC,4.929170833333e-06,krakenfutures
1757516400000,BTC/USD:BTC,-1.64431944444e-07,krakenfutures
1757520000000,BTC/USD:BTC,2.057920833333e-06,krakenfutures
1757523600000,BTC/USD:BTC,1.1863755555556e-05,krakenfutures
1757527200000,BTC/USD:BTC,1.0647918055556e-05,krakenfutures
1757530800000,BTC/USD:BTC,8.152672222222e-06,krakenfutures
1757534400000,BTC/USD:BTC,3.128702777778e-06,krakenfutures
1757538000000,BTC/USD:BTC,-3.164976388889e-06,krakenfutures
1757541600000,BTC/USD:BTC,-1.498041666667e-06,krakenfutures
1757545200000,BTC/USD:BTC,-1.607348611111e-06,krakenfutures
1757548800000,BTC/USD:BTC,2.734515277778e-06,krakenfutures
1757552400000,BTC/USD:BTC,3.745513888889e-06,krakenfutures
1757556000000,BTC/USD:BTC,4.8976875e-06,krakenfutures
1757559600000,BTC/USD:BTC,3.636981944444e-06,krakenfutures
1757563200000,BTC/USD:BTC,7.503844444444e-06,krakenfutures
1757566800000,BTC/USD:BTC,6.100291666667e-06,krakenfutures
1757570400000,BTC/USD:BTC,4.397620833333e-06,krakenfutures
1757574000000,BTC/USD:BTC,4.645438888889e-06,krakenfutures
1757577600000,BTC/USD:BTC,6.985081845238e-06,krakenfutures
1757581200000,BTC/USD:BTC,8.916722222222e-06,krakenfutures
1757584800000,BTC/USD:BTC,1.0705198611111e-05,krakenfutures
1757588400000,BTC/USD:BTC,1.3819302777778e-05,krakenfutures
1757592000000,BTC/USD:BTC,1.1929443055556e-05,krakenfutures
1757595600000,BTC/USD:BTC,1.0510619444444e-05,krakenfutures
1757599200000,BTC/USD:BTC,8.952476388889e-06,krakenfutures
1757602800000,BTC/USD:BTC,6.584495833333e-06,krakenfutures
1757606400000,BTC/USD:BTC,9.55523611111e-07,krakenfutures
1757610000000,BTC/USD:BTC,5.999706944444e-06,krakenfutures
1757613600000,BTC/USD:BTC,6.099130555556e-06,krakenfutures
1757617200000,BTC/USD:BTC,7.179979166667e-06,krakenfutures
1757620800000,BTC/USD:BTC,5.794620833333e-06,krakenfutures
1757624400000,BTC/USD:BTC,4.105740277778e-06,krakenfutures
1757628000000,BTC/USD:BTC,5.984188888889e-06,krakenfutures
1757631600000,BTC/USD:BTC,6.948751388889e-06,krakenfutures
1757635200000,BTC/USD:BTC,6.570744444444e-06,krakenfutures
1757638800000,BTC/USD:BTC,4.881584722222e-06,krakenfutures
1757642400000,BTC/USD:BTC,-6.39691666667e-07,krakenfutures
1757646000000,BTC/USD:BTC,-9.2294444444e-08,krakenfutures
1757649600000,BTC/USD:BTC,2.15486111111e-07,krakenfutures
1757653200000,BTC/USD:BTC,7.787234722222e-06,krakenfutures
1757656800000,BTC/USD:BTC,9.642558333333e-06,krakenfutures
1757660400000,BTC/USD:BTC,6.803052777778e-06,krakenfutures
1757664000000,BTC/USD:BTC,1.7179856944444e-05,krakenfutures
1757667600000,BTC/USD:BTC,1.7328384722222e-05,krakenfutures
1757671200000,BTC/USD:BTC,1.8201088888889e-05,krakenfutures
1757674800000,BTC/USD:BTC,2.23128625e-05,krakenfutures
1757678400000,BTC/USD:BTC,2.0936902777778e-05,krakenfutures
1757682000000,BTC/USD:BTC,1.8564055555556e-05,krakenfutures
1757685600000,BTC/USD:BTC,1.4939494444444e-05,krakenfutures
1757689200000,BTC/USD:BTC,1.0923e-05,krakenfutures
1757692800000,BTC/USD:BTC,7.958591666667e-06,krakenfutures
1757696400000,BTC/USD:BTC,9.400723611111e-06,krakenfutures
1757700000000,BTC/USD:BTC,2.083569444444e-06,krakenfutures
1757703600000,BTC/USD:BTC,-4.643627777778e-06,krakenfutures
1757707200000,BTC/USD:BTC,-1.1131218055556e-05,krakenfutures
1757710800000,BTC/USD:BTC,-1.04695e-05,krakenfutures
1757714400000,BTC/USD:BTC,-8.618926388889e-06,krakenfutures
1757718000000,BTC/USD:BTC,-5.3805125e-06,krakenfutures
1757721600000,BTC/USD:BTC,-1.624844444444e-06,krakenfutures
1757725200000,BTC/USD:BTC,3.456998611111e-06,krakenfutures
1757728800000,BTC/USD:BTC,3.305977777778e-06,krakenfutures
1757732400000,BTC/USD:BTC,6.027205555556e-06,krakenfutures
1757736000000,BTC/USD:BTC,6.325909722222e-06,krakenfutures
1757739600000,BTC/USD:BTC,5.650080555556e-06,krakenfutures
1757743200000,BTC/USD:BTC,5.21285e-06,krakenfutures
1757746800000,BTC/USD:BTC,5.654801388889e-06,krakenfutures
1757750400000,BTC/USD:BTC,9.599583333333e-06,krakenfutures
1757754000000,BTC/USD:BTC,9.592759722222e-06,krakenfutures
1757757600000,BTC/USD:BTC,8.349606944444e-06,krakenfutures
1757761200000,BTC/USD:BTC,8.131911111111e-06,krakenfutures
1757764800000,BTC/USD:BTC,6.654633333333e-06,krakenfutures
1757768400000,BTC/USD:BTC,3.516290277778e-06,krakenfutures
1757772000000,BTC/USD:BTC,5.952066666667e-06,krakenfutures
1757775600000,BTC/USD:BTC,6.212279166667e-06,krakenfutures
1757779200000,BTC/USD:BTC,7.7152e-06,krakenfutures
1757782800000,BTC/USD:BTC,7.882481944444e-06,krakenfutures
1757786400000,BTC/USD:BTC,1.1070533333333e-05,krakenfutures
1757790000000,BTC/USD:BTC,8.468461111111e-06,krakenfutures
